Source,Target,Weight
5822.0,7598.0,1.0
5822.0,22462.0,1.0
22205.0,22206.0,1.0
5820.0,5821.0,1.0
5820.0,14832.0,1.0
22221.0,22222.0,1.0
14035.0,23253.0,1.0
14040.0,7497.0,1.0
14059.0,22329.0,1.0
14062.0,6680.0,1.0
5873.0,5874.0,1.0
5873.0,6070.0,1.0
5873.0,7343.0,1.0
5873.0,7265.0,1.0
14066.0,7944.0,1.0
14066.0,15191.0,1.0
14066.0,22320.0,1.0
5874.0,15519.0,1.0
14068.0,7906.0,1.0
14068.0,15125.0,1.0
5879.0,15861.0,1.0
5879.0,14668.0,1.0
5881.0,5882.0,1.0
14074.0,6100.0,1.0
14074.0,6970.0,1.0
5884.0,5883.0,1.0
5883.0,6849.0,1.0
22265.0,15519.0,1.0
14081.0,14082.0,1.0
14081.0,14528.0,1.0
14092.0,7127.0,1.0
14092.0,15032.0,1.0
5904.0,5905.0,1.0
14099.0,14100.0,1.0
14099.0,14680.0,1.0
14105.0,8106.0,1.0
22297.0,22300.0,1.0
22297.0,22299.0,1.0
22300.0,6702.0,1.0
14109.0,14110.0,1.0
5919.0,5920.0,1.0
5919.0,6981.0,1.0
5928.0,5929.0,1.0
5928.0,14630.0,1.0
5933.0,5934.0,1.0
22320.0,22321.0,1.0
22322.0,7532.0,1.0
22322.0,22323.0,1.0
22323.0,22324.0,1.0
22324.0,22329.0,1.0
5938.0,5939.0,1.0
14142.0,22871.0,1.0
5952.0,5953.0,1.0
14152.0,14295.0,1.0
14157.0,6749.0,1.0
14162.0,7059.0,1.0
14165.0,6108.0,1.0
14165.0,15506.0,1.0
5976.0,14245.0,1.0
5976.0,15915.0,1.0
5979.0,15874.0,1.0
5981.0,5982.0,1.0
5986.0,5987.0,1.0
5986.0,8091.0,1.0
5987.0,14740.0,1.0
14182.0,7305.0,1.0
14182.0,7996.0,1.0
6003.0,6612.0,1.0
14194.0,14195.0,1.0
14194.0,15233.0,1.0
14195.0,15108.0,1.0
14195.0,14231.0,1.0
14207.0,7288.0,1.0
14207.0,7796.0,1.0
14209.0,14825.0,1.0
14211.0,6338.0,1.0
14211.0,8147.0,1.0
14212.0,14213.0,1.0
14212.0,14933.0,1.0
14213.0,7012.0,1.0
14213.0,15531.0,1.0
6021.0,14745.0,1.0
6029.0,6030.0,1.0
6031.0,6032.0,1.0
6032.0,7944.0,1.0
6032.0,7067.0,1.0
2827.0,2828.0,1.0
14224.0,17809.0,1.0
2828.0,14544.0,1.0
14231.0,14362.0,1.0
2829.0,2830.0,1.0
2829.0,7145.0,1.0
14245.0,14246.0,1.0
14259.0,22646.0,1.0
6070.0,6071.0,1.0
6070.0,7342.0,1.0
6071.0,7265.0,1.0
6071.0,14940.0,1.0
22462.0,15360.0,1.0
22462.0,22463.0,1.0
14280.0,7781.0,1.0
6088.0,6089.0,1.0
6093.0,14913.0,1.0
6093.0,6135.0,1.0
6107.0,6108.0,1.0
6107.0,7596.0,1.0
6111.0,6112.0,1.0
6111.0,15008.0,1.0
14306.0,15187.0,1.0
22504.0,14703.0,1.0
6121.0,6122.0,1.0
6121.0,14844.0,1.0
6122.0,14920.0,1.0
14325.0,7290.0,1.0
14325.0,15753.0,1.0
14326.0,14327.0,1.0
14326.0,15780.0,1.0
6139.0,7738.0,1.0
14343.0,9621.0,1.0
10992.0,10993.0,1.0
14354.0,8072.0,1.0
14356.0,7726.0,1.0
6166.0,6452.0,1.0
14362.0,15109.0,1.0
22559.0,22574.0,1.0
22565.0,22566.0,1.0
22565.0,22775.0,1.0
22566.0,22783.0,1.0
22566.0,22785.0,1.0
22566.0,22716.0,1.0
22567.0,7239.0,1.0
22567.0,22653.0,1.0
22568.0,22569.0,1.0
22568.0,22735.0,1.0
22568.0,22744.0,1.0
22569.0,22572.0,1.0
14378.0,14381.0,1.0
14376.0,8122.0,1.0
22574.0,23262.0,1.0
22603.0,14517.0,1.0
22603.0,22604.0,1.0
22611.0,6763.0,1.0
22612.0,6763.0,1.0
22612.0,22615.0,1.0
14438.0,7438.0,1.0
6249.0,6250.0,1.0
14443.0,6739.0,1.0
22641.0,22646.0,1.0
22646.0,22648.0,1.0
22647.0,22648.0,1.0
14456.0,14727.0,1.0
14456.0,15189.0,1.0
22653.0,7238.0,1.0
14464.0,6980.0,1.0
6279.0,8125.0,1.0
22675.0,7096.0,1.0
11020.0,7868.0,1.0
14485.0,14486.0,1.0
14485.0,14927.0,1.0
6297.0,6296.0,1.0
22686.0,22687.0,1.0
22686.0,22811.0,1.0
22686.0,22688.0,1.0
14501.0,14500.0,1.0
14500.0,7633.0,1.0
14503.0,7634.0,1.0
14503.0,15101.0,1.0
6312.0,6313.0,1.0
6312.0,23165.0,1.0
6319.0,14663.0,1.0
14517.0,6733.0,1.0
22716.0,22717.0,1.0
22716.0,22779.0,1.0
22717.0,22718.0,1.0
22717.0,22786.0,1.0
22718.0,6767.0,1.0
14527.0,14528.0,1.0
6338.0,6870.0,1.0
6342.0,6343.0,1.0
6342.0,7761.0,1.0
6342.0,8142.0,1.0
6342.0,6974.0,1.0
14556.0,7966.0,1.0
22760.0,6416.0,1.0
22761.0,22762.0,1.0
14570.0,15750.0,1.0
14570.0,14873.0,1.0
14574.0,14900.0,1.0
22768.0,15887.0,1.0
22769.0,6767.0,1.0
6387.0,6790.0,1.0
6387.0,14891.0,1.0
14580.0,15106.0,1.0
22772.0,14801.0,1.0
22774.0,22784.0,1.0
22776.0,22775.0,1.0
22776.0,22779.0,1.0
22776.0,22780.0,1.0
22778.0,6739.0,1.0
22781.0,22782.0,1.0
22781.0,22783.0,1.0
22781.0,22953.0,1.0
22782.0,22783.0,1.0
22782.0,22784.0,1.0
22782.0,22953.0,1.0
22786.0,22953.0,1.0
6395.0,6394.0,1.0
6405.0,15103.0,1.0
22789.0,22790.0,1.0
22789.0,22794.0,1.0
22794.0,22801.0,1.0
22796.0,22814.0,1.0
6415.0,6416.0,1.0
6415.0,15296.0,1.0
22802.0,22803.0,1.0
22802.0,22804.0,1.0
22803.0,22808.0,1.0
22804.0,7707.0,1.0
22804.0,22807.0,1.0
22809.0,22817.0,1.0
14620.0,6975.0,1.0
6435.0,6436.0,1.0
22820.0,15822.0,1.0
6439.0,6440.0,1.0
6440.0,7936.0,1.0
6443.0,6397.0,1.0
6443.0,15750.0,1.0
22847.0,22849.0,1.0
22847.0,22848.0,1.0
22848.0,22863.0,1.0
22848.0,22864.0,1.0
22849.0,22850.0,1.0
22850.0,22851.0,1.0
14659.0,14660.0,1.0
22860.0,22861.0,1.0
22860.0,22864.0,1.0
22860.0,22951.0,1.0
22861.0,22863.0,1.0
22863.0,22864.0,1.0
6479.0,6478.0,1.0
6478.0,14803.0,1.0
14680.0,15379.0,1.0
6492.0,7753.0,1.0
22879.0,22880.0,1.0
22879.0,22886.0,1.0
22880.0,22886.0,1.0
14695.0,6732.0,1.0
14695.0,14696.0,1.0
22891.0,22893.0,1.0
6502.0,15719.0,1.0
6514.0,15876.0,1.0
6514.0,15354.0,1.0
6524.0,6525.0,1.0
14727.0,15276.0,1.0
6540.0,6541.0,1.0
6540.0,15918.0,1.0
14734.0,14735.0,1.0
22930.0,22942.0,1.0
14740.0,8091.0,1.0
6550.0,6551.0,1.0
6550.0,6977.0,1.0
6551.0,15798.0,1.0
22936.0,22935.0,1.0
14745.0,8007.0,1.0
6563.0,6564.0,1.0
22948.0,6752.0,1.0
22948.0,22951.0,1.0
22954.0,22955.0,1.0
22960.0,22970.0,1.0
14769.0,14770.0,1.0
14778.0,15537.0,1.0
22971.0,22975.0,1.0
22975.0,7049.0,1.0
22975.0,22983.0,1.0
6591.0,8108.0,1.0
6600.0,6601.0,1.0
6601.0,7665.0,1.0
14801.0,7707.0,1.0
23002.0,15523.0,1.0
23002.0,23003.0,1.0
14814.0,14815.0,1.0
14815.0,7731.0,1.0
14821.0,6736.0,1.0
23013.0,23018.0,1.0
23013.0,23017.0,1.0
23015.0,23016.0,1.0
6637.0,6993.0,1.0
6635.0,6634.0,1.0
14836.0,15020.0,1.0
6645.0,6646.0,1.0
6645.0,15228.0,1.0
6646.0,6704.0,1.0
6663.0,15646.0,1.0
23061.0,23062.0,1.0
6680.0,6681.0,1.0
6680.0,8010.0,1.0
6689.0,6690.0,1.0
6689.0,15855.0,1.0
6698.0,6699.0,1.0
6699.0,15880.0,1.0
6701.0,6702.0,1.0
6704.0,6913.0,1.0
6704.0,7615.0,1.0
14900.0,7979.0,1.0
6723.0,15753.0,1.0
6732.0,6733.0,1.0
14927.0,7731.0,1.0
6736.0,6737.0,1.0
6739.0,6740.0,1.0
14933.0,7012.0,1.0
14933.0,15265.0,1.0
6743.0,6744.0,1.0
6748.0,6749.0,1.0
6750.0,6751.0,1.0
6755.0,16050.0,1.0
6753.0,6754.0,1.0
6754.0,8074.0,1.0
6762.0,6763.0,1.0
14955.0,7437.0,1.0
6767.0,6768.0,1.0
6768.0,8007.0,1.0
23163.0,7109.0,1.0
6785.0,15043.0,1.0
6789.0,6790.0,1.0
6794.0,6795.0,1.0
14992.0,15947.0,1.0
6803.0,6804.0,1.0
14995.0,14996.0,1.0
15008.0,7428.0,1.0
15010.0,15011.0,1.0
6826.0,15915.0,1.0
15020.0,7010.0,1.0
23214.0,23215.0,1.0
23223.0,16278.0,1.0
23224.0,16278.0,1.0
6843.0,6844.0,1.0
15043.0,8185.0,1.0
15048.0,15161.0,1.0
23252.0,23253.0,1.0
6876.0,6877.0,1.0
6882.0,6883.0,1.0
15075.0,7737.0,1.0
6883.0,15724.0,1.0
15090.0,7665.0,1.0
6913.0,6914.0,1.0
6913.0,7931.0,1.0
6914.0,7932.0,1.0
6914.0,7615.0,1.0
15108.0,15109.0,1.0
15104.0,15105.0,1.0
15104.0,15314.0,1.0
6922.0,6923.0,1.0
6922.0,7061.0,1.0
6928.0,6943.0,1.0
6933.0,8096.0,1.0
6940.0,6941.0,1.0
6943.0,6944.0,1.0
6943.0,7455.0,1.0
6943.0,15509.0,1.0
6944.0,8184.0,1.0
6945.0,6946.0,1.0
6952.0,6953.0,1.0
6953.0,7706.0,1.0
6961.0,6962.0,1.0
15153.0,7091.0,1.0
15159.0,8147.0,1.0
15159.0,15160.0,1.0
6969.0,6970.0,1.0
15160.0,8148.0,1.0
15164.0,15165.0,1.0
6973.0,6974.0,1.0
6973.0,8142.0,1.0
6973.0,7146.0,1.0
6972.0,7293.0,1.0
6980.0,6981.0,1.0
6975.0,6976.0,1.0
15191.0,15192.0,1.0
15217.0,8098.0,1.0
15217.0,8123.0,1.0
7038.0,7099.0,1.0
15233.0,7959.0,1.0
7048.0,7049.0,1.0
15242.0,17809.0,1.0
7059.0,7060.0,1.0
7060.0,7678.0,1.0
7067.0,7068.0,1.0
7071.0,7072.0,1.0
7072.0,7601.0,1.0
15270.0,7402.0,1.0
7087.0,7088.0,1.0
7091.0,7092.0,1.0
7091.0,7814.0,1.0
7093.0,7094.0,1.0
7096.0,7097.0,1.0
15295.0,15296.0,1.0
15298.0,15299.0,1.0
7108.0,7109.0,1.0
7106.0,7107.0,1.0
7107.0,15786.0,1.0
7126.0,7402.0,1.0
7138.0,7139.0,1.0
7138.0,15335.0,1.0
7139.0,7177.0,1.0
15335.0,15826.0,1.0
7145.0,7146.0,1.0
7150.0,15937.0,1.0
7154.0,7155.0,1.0
7154.0,16222.0,1.0
7159.0,7160.0,1.0
7159.0,15822.0,1.0
15354.0,7430.0,1.0
15365.0,7601.0,1.0
7177.0,7178.0,1.0
15379.0,15380.0,1.0
7189.0,7190.0,1.0
7214.0,7215.0,1.0
7214.0,7327.0,1.0
7215.0,7328.0,1.0
7238.0,7239.0,1.0
7240.0,7241.0,1.0
7240.0,7387.0,1.0
15440.0,7614.0,1.0
15442.0,7392.0,1.0
7265.0,15519.0,1.0
15481.0,7936.0,1.0
7290.0,7291.0,1.0
7290.0,15523.0,1.0
7292.0,7293.0,1.0
15489.0,7437.0,1.0
7309.0,7997.0,1.0
15502.0,15503.0,1.0
7327.0,7328.0,1.0
7333.0,7334.0,1.0
7342.0,7343.0,1.0
7365.0,7366.0,1.0
7392.0,7393.0,1.0
15590.0,15591.0,1.0
15600.0,15601.0,1.0
7427.0,7428.0,1.0
7429.0,7430.0,1.0
17759.0,7600.0,1.0
7436.0,7437.0,1.0
7455.0,8184.0,1.0
15658.0,15927.0,1.0
7497.0,7498.0,1.0
7499.0,7500.0,1.0
15719.0,16185.0,1.0
7528.0,7527.0,1.0
7531.0,7532.0,1.0
7564.0,7565.0,1.0
7566.0,7567.0,1.0
7583.0,8185.0,1.0
7597.0,7598.0,1.0
7598.0,8062.0,1.0
6396.0,6397.0,1.0
7614.0,7615.0,1.0
15815.0,7948.0,1.0
7634.0,7635.0,1.0
7662.0,7663.0,1.0
7664.0,7691.0,1.0
7663.0,7883.0,1.0
7668.0,7669.0,1.0
7697.0,7698.0,1.0
7706.0,7707.0,1.0
7725.0,7726.0,1.0
7731.0,7732.0,1.0
7737.0,7738.0,1.0
15932.0,15956.0,1.0
7754.0,7755.0,1.0
7756.0,7757.0,1.0
7793.0,7794.0,1.0
7813.0,7814.0,1.0
14581.0,8011.0,1.0
7850.0,7851.0,1.0
16045.0,16061.0,1.0
7883.0,7884.0,1.0
7916.0,7917.0,1.0
7931.0,7932.0,1.0
7977.0,7978.0,1.0
16183.0,16265.0,1.0
7996.0,7997.0,1.0
8010.0,8011.0,1.0
8013.0,8014.0,1.0
8022.0,8023.0,1.0
8038.0,8125.0,1.0
16250.0,16251.0,1.0
16250.0,16252.0,1.0
16250.0,16290.0,1.0
16251.0,16308.0,1.0
16258.0,16259.0,1.0
16278.0,16279.0,1.0
8094.0,8095.0,1.0
8097.0,8098.0,1.0
16290.0,16305.0,1.0
8106.0,8107.0,1.0
16301.0,16302.0,1.0
8122.0,8123.0,1.0
8147.0,8148.0,1.0
8152.0,8153.0,1.0
8163.0,8164.0,1.0
